Product_ID,Date,Forecast_Week,SARIMA_Forecast,Prophet_Forecast,Prophet_Lower,Prophet_Upper
6534178,2021-12-22,1,5331.408067854703,4837.833106281522,3772.9060292391027,5907.9881337922525
6534178,2021-12-29,2,5093.829016316695,4813.145851882197,3785.3030734972517,5878.075183395985
6534178,2022-01-05,3,5198.1000707697485,4623.276507023746,3594.051436858753,5619.848973448767
6534178,2022-01-12,4,5152.3365544733115,4403.902334944752,3457.481054092687,5435.923344552139
6534178,2022-01-19,5,5172.421701159511,4300.784821548434,3270.537368803846,5353.527956019146
6534178,2022-01-26,6,5163.606532438799,4354.250649084565,3306.4865845272266,5317.1285309097975
6534178,2022-02-02,7,5167.475421264391,4494.00588199582,3414.70940590112,5580.378478389472
6534178,2022-02-09,8,5165.777404899755,4626.307467004102,3604.6212684857883,5581.967453275862
6534178,2022-02-16,9,5166.5226471914175,4717.843086482596,3689.448042392538,5850.874620932099
6534178,2022-02-23,10,5166.1955678505765,4800.949412578307,3770.350080291955,5853.290192825984
6534178,2022-03-02,11,5166.339119681172,4909.202081774476,3846.7328923945397,5969.697681170573
6534178,2022-03-09,12,5166.276116227593,5018.767263232404,4056.1668823938176,6061.66163625979
6533889,2021-12-22,1,503.6814858396828,622.1469649612421,480.79980234945,760.3427987699305
6533889,2021-12-29,2,503.6814858396828,625.9159101006862,485.9695507770607,768.68649548323
6533889,2022-01-05,3,503.6814858396828,572.811213408817,426.77986966985327,705.4538551189816
6533889,2022-01-12,4,503.6814858396828,517.6360406817112,379.2797256189984,653.525071786549
6533889,2022-01-19,5,503.6814858396828,502.5833074954866,358.1895291109866,639.3387645737575
6533889,2022-01-26,6,503.6814858396828,518.308447705606,378.54989382376453,664.9268389873167
6533889,2022-02-02,7,503.6814858396828,529.0469273577069,379.1930133279475,674.8580055872823
6533889,2022-02-09,8,503.6814858396828,522.1141595867955,382.0823692656234,661.7555679761847
6533889,2022-02-16,9,503.6814858396828,519.686543993058,373.81795293076755,648.7272410349825
6533889,2022-02-23,10,503.6814858396828,544.1226138517507,402.4132211376783,680.5190692216609
6533889,2022-03-02,11,503.6814858396828,586.0099455535445,437.5399926863205,727.7120198643141
6533889,2022-03-09,12,503.6814858396828,616.1185432146508,475.01384287652195,766.9223959490038
1029743,2021-12-22,1,401.0154407393659,416.7228995763983,239.63830812080744,601.5787249765245
1029743,2021-12-29,2,493.017631227832,412.6356516429835,236.50301421159648,572.8988582020268
1029743,2022-01-05,3,458.0708343665357,400.6033511297841,231.5171720280704,557.0561296238599
1029743,2022-01-12,4,488.7743180068718,352.8909421192763,183.9277770559049,520.4605058936653
1029743,2022-01-19,5,460.40654250300247,309.0249065656145,131.85925533856,484.3256142517192
1029743,2022-01-26,6,475.11058975946844,325.0831548719725,156.7010679293077,495.22232759450594
1029743,2022-02-02,7,464.17420507356184,394.8497875019514,209.0210261948254,563.2352804922317
1029743,2022-02-09,8,473.35029339031706,446.3448073793077,272.60581350204177,604.524515074957
1029743,2022-02-16,9,467.78118832665626,424.2157740137737,261.107203383047,590.0266377174361
1029743,2022-02-23,10,471.7101369344089,358.61395259447374,189.32065614670273,529.3766135287568
1029743,2022-03-02,11,468.6357914587289,332.7628240306746,148.243609878198,515.5615527018465
1029743,2022-03-09,12,470.6579197153457,383.89613533737906,220.066506316719,553.1392766980409
6534166,2021-12-22,1,314.99549610764916,499.0068125204486,359.28475750985854,643.6736634569885
6534166,2021-12-29,2,320.05722642606685,528.654774495196,391.57469878796303,677.7036525513796
6534166,2022-01-05,3,323.9918127532154,482.79656914900215,337.0709448494531,623.9363063497632
6534166,2022-01-12,4,327.05024704187264,394.88267719808294,263.77907670496074,535.486757230126
6534166,2022-01-19,5,329.4276304616979,328.0038573135688,192.18724319842354,484.0333394465968
6534166,2022-01-26,6,331.2756191354521,317.95588166108956,171.77143316110306,464.8898677993158
6534166,2022-02-02,7,332.712098463879,351.8347698515645,193.69183939552335,493.84985322617933
6534166,2022-02-09,8,333.8287031759662,392.8466509545184,245.54676302834355,531.5456161537886
6534166,2022-02-16,9,334.696662817558,415.07286113745243,261.83991820858415,552.741545202186
6534166,2022-02-23,10,335.37134556900713,414.56416872065665,271.7290988454323,551.8320410596642
6534166,2022-03-02,11,335.89579024741204,399.4976199172006,248.76410743655842,541.5661610469573
6534166,2022-03-09,12,336.30345180407176,381.4746498159422,236.98069761663567,528.3864326204819
1082185,2021-12-22,1,306.2796188391797,330.2962561053053,283.0130433483643,377.2831797094684
1082185,2021-12-29,2,308.9047618321436,337.05010793666975,291.18781668640605,382.0403868188385
1082185,2022-01-05,3,311.5299048251075,320.26055383381237,279.7324795911049,363.4087511732474
1082185,2022-01-12,4,314.1550478180714,288.3613362286361,242.83365736305902,335.3625645892453
1082185,2022-01-19,5,316.7801908110353,265.4583022692064,220.76747291912662,310.8815637247417
1082185,2022-01-26,6,319.4053338039992,269.14373200779903,223.70549444947065,315.6397521431835
1082185,2022-02-02,7,322.0304767969631,292.384367274396,245.980678647007,338.79211809110893
1082185,2022-02-09,8,324.655619789927,310.2127833264767,263.52981621332503,355.1368714433421
1082185,2022-02-16,9,327.2807627828909,306.0441835730713,259.3377452190436,351.03736454639073
1082185,2022-02-23,10,329.9059057758548,289.62395794499,243.10979193000964,338.78143955722584
1082185,2022-03-02,11,332.5310487688187,286.2763625068735,240.0268183668297,330.9657892563032
1082185,2022-03-09,12,335.1561917617826,308.63717702327665,260.2939068964445,353.61269227376044
916122,2021-12-22,1,346.69389717748476,402.16580847967225,197.83978344382624,607.9688875379708
916122,2021-12-29,2,288.2776714761256,393.77854518690884,191.99891315412125,610.4005391686894
916122,2022-01-05,3,286.843998942427,334.1951369715045,120.72145220044719,550.6073426210702
916122,2022-01-12,4,285.4174563987944,261.4157909391636,62.90369458523429,456.8140333447052
916122,2022-01-19,5,283.9980083861135,226.826487751731,28.718151055282128,447.82825124486095
916122,2022-01-26,6,282.58561962161633,244.82350228774487,23.543649673689078,445.1025882172926
916122,2022-02-02,7,281.1802549980046,280.67881700421606,80.10244040902806,491.54571235772903
916122,2022-02-09,8,279.7818795825767,293.23056724330104,94.10596007419173,493.61515897626464
916122,2022-02-16,9,278.3904586163597,284.7277972893616,83.04546630707524,487.40303569461446
916122,2022-02-23,10,277.005957513245,297.0287897695601,94.34129553408802,484.8088853604523
916122,2022-03-02,11,275.62834185912897,354.2553130412179,149.54477646842946,559.2155338184457
916122,2022-03-09,12,274.2575774110574,419.83653855569725,208.8585761208995,625.9131742648808
6533765,2021-12-22,1,379.58490667425207,401.9182581544924,301.7939536810707,504.85031063945
6533765,2021-12-29,2,383.2740756890503,440.9864373192407,342.6059681196701,542.604211035797
6533765,2022-01-05,3,386.9632447038485,454.1790970682915,348.92666045112435,563.5074617577176
6533765,2022-01-12,4,390.6524137186467,445.0661884355081,339.98788184536295,549.9260118644701
6533765,2022-01-19,5,394.3415827334449,441.58899266802837,344.82434950911875,554.4051957275061
6533765,2022-01-26,6,398.0307517482431,463.104585796533,355.11594127712135,570.2349071292695
6533765,2022-02-02,7,401.71992076304133,499.2809968825132,400.9178985523208,603.0492502742792
6533765,2022-02-09,8,405.40908977783954,522.4386233828596,417.45244536438815,629.7853427068825
6533765,2022-02-16,9,409.09825879263775,517.0424757789948,406.3628872343884,617.8677955021022
6533765,2022-02-23,10,412.78742780743596,493.6821548801622,393.9840884192446,593.845252882869
6533765,2022-03-02,11,416.47659682223417,475.9008681273816,373.4207421589861,592.8968456209154
6533765,2022-03-09,12,420.1657658370324,478.51879292525723,366.66588915898785,590.5762654526912
1106523,2021-12-22,1,258.1978294277654,310.1138382068001,208.090019785548,409.0430313145515
1106523,2021-12-29,2,335.3007356878521,313.7801609827886,213.20462404913016,414.6427190280722
1106523,2022-01-05,3,282.06283616480897,294.13600906538096,191.92860469605475,389.1096765876097
1106523,2022-01-12,4,301.37479021957,255.0501584361981,154.371443088592,353.0014859425519
1106523,2022-01-19,5,314.82560380343875,228.76401384163745,119.9515867552967,329.65644362417146
1106523,2022-01-26,6,278.5424253940461,239.8932780418941,142.53875701493553,341.7889678651728
1106523,2022-02-02,7,323.354657490897,275.9476432255036,172.8851126234572,376.18227143310594
1106523,2022-02-09,8,283.9324755533585,299.57807329580544,203.35723113337122,397.2569636781622
1106523,2022-02-16,9,308.1753678000577,289.68515231234585,192.5412395587552,392.1223694972891
1106523,2022-02-23,10,302.8719533640266,264.49589697058576,163.92262638114065,364.2914246552932
1106523,2022-03-02,11,291.38809265441233,259.7752505878047,150.5601323354077,356.66793801209406
1106523,2022-03-09,12,313.31119493679444,286.83551540554254,186.44914151522616,388.15952048826773
995242,2021-12-22,1,383.7375280895332,395.4366404058113,187.20271619314326,608.657285796695
995242,2021-12-29,2,234.12902968408878,389.56994962895266,171.96661051988715,604.1745331639407
995242,2022-01-05,3,343.89826302575227,378.07972987897796,156.07321305388712,600.6203185099254
995242,2022-01-12,4,271.26007537806277,371.8228603425039,156.87499570308478,586.0899123514162
995242,2022-01-19,5,320.88503330310635,353.3340538699067,146.90599279211887,563.7888397315246
995242,2022-01-26,6,286.1679583248599,308.7586557964881,84.3062429186391,516.6716057003964
995242,2022-02-02,7,308.6378256317861,261.31885864254053,48.99554838658234,484.1684574796769
995242,2022-02-09,8,291.9328168331413,256.2337380302176,45.72000983719715,461.36742046533084
995242,2022-02-16,9,301.90282892204635,308.0951041205327,96.87757866504538,524.3462341564194
995242,2022-02-23,10,293.6476631876401,374.64118040845943,160.00345288156356,590.4083439448782
995242,2022-03-02,11,297.82342096373145,396.2610181654003,178.0190135965423,614.436567125675
995242,2022-03-09,12,293.5159830371183,362.3495958970563,159.96996739062635,588.8364703336273
5569230,2021-12-22,1,231.87803921568636,345.3865854675816,114.49131719430414,602.1664237170942
5569230,2021-12-29,2,231.87803921568636,297.4249764687016,43.53537645035498,535.0100924978851
5569230,2022-01-05,3,231.87803921568636,228.55040381391038,-4.3841887062138225,473.345863560754
5569230,2022-01-12,4,231.87803921568636,205.8145601958304,-25.665560012631392,460.87961136823384
5569230,2022-01-19,5,231.87803921568636,247.91168841826777,-8.486409367884956,476.8468355626373
5569230,2022-01-26,6,231.87803921568636,296.0576493856183,43.82757134591687,534.1886847931632
5569230,2022-02-02,7,231.87803921568636,287.85730020523573,31.61559181566878,530.5157713900691
5569230,2022-02-09,8,231.87803921568636,241.16412214809674,-14.011306953573325,481.4022625185842
5569230,2022-02-16,9,231.87803921568636,234.0996982466588,-9.241291658754186,464.774428809114
5569230,2022-02-23,10,231.87803921568636,299.1451120894326,58.961689021506835,530.7253736463908
5569230,2022-03-02,11,231.87803921568636,367.31492884138754,124.64441131563035,590.9881243455276
5569230,2022-03-09,12,231.87803921568636,344.85820784666794,89.71244858804253,603.7927250391558
844179,2021-12-22,1,249.61841457249136,231.54918625329296,53.13678635881572,418.3553871764337
844179,2021-12-29,2,248.97611151094856,240.62775843017624,74.37481578554528,409.74754454358333
844179,2022-01-05,3,248.3354611849364,266.20401545151964,84.24383428373021,439.1355667338046
844179,2022-01-12,4,247.69645934173542,275.47569171280537,105.03486142721414,483.611821054129
844179,2022-01-19,5,247.059101739569,245.59614352520805,65.24656707025514,424.4576852817782
844179,2022-01-26,6,246.42338414757518,185.96801704376233,-2.415032371381025,373.8352530046958
844179,2022-02-02,7,245.78930234577862,137.63445632814677,-38.41192055929945,323.286380119959
844179,2022-02-09,8,245.15685212506256,140.43053338870885,-40.049509498494224,306.6192157658056
